host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified
30985759,2015-04-10,"New York, New York, United States",within an hour,1.0,0.99,False,7.0,True,True
31039254,2015-04-11,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
31112675,2015-04-12,"New York, New York, United States",a few days or more,0.33,0.4,False,1.0,True,True
31175000,2015-04-13,"New York, New York, United States",within a few hours,1.0,1.0,False,3.0,True,True
31176801,2015-04-13,"New York, New York, United States",within a few hours,0.9,0.75,False,1.0,True,True
31177258,2015-04-13,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
31204745,2015-04-14,"New York, New York, United States",within an hour,1.0,0.96,True,1.0,True,True
31230100,2015-04-14,"New York, New York, United States",within an hour,1.0,0.92,False,4.0,True,True
31296185,2015-04-15,"Brooklyn, New York, United States",a few days or more,0.0,0.38,False,1.0,True,True
31306976,2015-04-15,"Brooklyn, New York, United States",a few days or more,0.0,0.0,False,1.0,True,False
31307082,2015-04-15,"New York, New York, United States",within an hour,1.0,0.95,False,1.0,True,True
31368679,2015-04-16,"New York, New York, United States",within a day,0.86,0.0,False,5.0,True,True
31411094,2015-04-17,"New York, New York, United States",within a day,0.71,0.82,False,1.0,True,True
31425596,2015-04-17,"New York, New York, United States",within an hour,1.0,0.86,True,1.0,True,True
31524577,2015-04-19,"Brooklyn, New York, United States",within an hour,1.0,1.0,False,2.0,True,True
31534322,2015-04-19,"New York, New York, United States",within a day,0.8,1.0,True,2.0,True,False
31607477,2015-04-20,"New York, New York, United States",within a few hours,1.0,0.5,True,1.0,True,True
31614694,2015-04-20,"Queens, New York, United States",within an hour,1.0,0.94,True,1.0,True,True
31621291,2015-04-20,"New York, New York, United States",within an hour,1.0,0.98,True,2.0,True,True
31626212,2015-04-20,"New York, New York, United States",within an hour,1.0,1.0,False,5.0,True,True
31673092,2015-04-21,"New York, New York, United States",within a day,1.0,0.67,True,1.0,True,True
31675601,2015-04-21,"New York, New York, United States",within a few hours,1.0,1.0,True,4.0,True,True
31740562,2015-04-22,"New York, New York, United States",a few days or more,0.13,0.73,False,2.0,True,True
31814602,2015-04-23,"New York, New York, United States",within an hour,1.0,0.83,True,1.0,True,True
31816060,2015-04-23,"New York, New York, United States",a few days or more,0.5,0.26,False,1.0,True,True
31857792,2015-04-24,"New York, New York, United States",within a few hours,1.0,0.63,False,1.0,True,True
31876150,2015-04-24,"Brooklyn, New York, United States",within a day,1.0,0.81,True,1.0,True,True
31876151,2015-04-24,"Miami, Florida, United States",within an hour,1.0,0.94,False,1.0,True,True
31913440,2015-04-25,"New York, New York, United States",within a day,0.83,0.43,False,0.0,True,True
31916657,2015-04-25,"New York, New York, United States",within an hour,1.0,0.97,False,2.0,True,True
31919780,2015-04-25,"New York, New York, United States",within a few hours,1.0,0.92,True,2.0,True,True
31920354,2015-04-25,"Brooklyn, New York, United States",a few days or more,0.6,0.53,False,66.0,True,True
31929849,2015-04-25,"New York, New York, United States",within a day,1.0,1.0,False,1.0,True,False
32052000,2015-04-27,"New York, New York, United States",within a day,1.0,0.56,True,2.0,True,True
32060911,2015-04-27,"New York, New York, United States",within a few hours,1.0,0.83,True,2.0,True,True
32084117,2015-04-27,"New York, New York, United States",within an hour,0.9,0.97,False,1.0,True,True
32084360,2015-04-27,"Gibbsboro, New Jersey, United States",a few days or more,0.17,0.73,False,0.0,True,True
32092125,2015-04-27,"Queens, New York, United States",within a few hours,1.0,0.21,True,1.0,True,True
32124747,2015-04-28,"New York, New York, United States",within a few hours,1.0,1.0,True,1.0,True,True
32164030,2015-04-28,US,within an hour,1.0,0.97,False,6.0,True,False
32167398,2015-04-29,"New York, New York, United States",within a few hours,0.8,0.83,False,10.0,True,True
32203986,2015-04-29,"Portland, Maine, United States",within an hour,1.0,1.0,False,2.0,True,False
32215382,2015-04-29,"Montreal, Quebec, Canada",within an hour,1.0,0.13,False,1.0,True,True
32218896,2015-04-29,"New York, New York, United States",within an hour,0.9,1.0,False,2.0,True,True
32220047,2015-04-29,"New York, New York, United States",within a few hours,1.0,0.63,True,3.0,True,True
32237865,2015-04-30,"New York, New York, United States",a few days or more,0.0,1.0,False,2.0,True,True
32252422,2015-04-30,"New York, New York, United States",within a few hours,0.8,0.69,False,3.0,True,True
32279718,2015-04-30,"New York, New York, United States",within an hour,1.0,0.69,False,1.0,True,True
32305413,2015-04-30,US,within an hour,1.0,1.0,True,1.0,True,True
32355256,2015-05-01,"Brooklyn, New York, United States",within an hour,1.0,0.86,True,2.0,True,True
32361189,2015-05-01,US,within an hour,1.0,0.93,True,1.0,True,True
32418402,2015-05-02,"Summerville, South Carolina, United States",within a day,1.0,0.73,True,3.0,True,False
32446721,2015-05-02,"Queens, New York, United States",within a day,1.0,1.0,True,8.0,True,True
32446918,2015-05-02,"New York, New York, United States",within an hour,1.0,0.67,False,1.0,True,True
32527193,2015-05-03,"New York, New York, United States",within an hour,1.0,0.94,True,1.0,True,True
32605338,2015-05-04,"Mississauga, Ontario, Canada",within a day,0.83,0.5,True,1.0,True,True
32608639,2015-05-04,"Coral Springs, Florida, United States",within a day,0.75,0.25,False,2.0,True,True
32617252,2015-05-04,"Capitol Heights, Maryland, United States",within a few hours,1.0,0.99,True,2.0,True,False
32689791,2015-05-05,"New York, New York, United States",within a day,1.0,0.63,False,1.0,True,False
32696750,2015-05-05,"New York, New York, United States",within an hour,1.0,1.0,False,0.0,True,True
32708211,2015-05-05,"New York, New York, United States",within an hour,0.9,0.79,True,8.0,True,True
32772480,2015-05-06,"New York, New York, United States",within a few hours,1.0,0.84,False,2.0,True,False
32866694,2015-05-07,"Queens, New York, United States",a few days or more,0.0,0.0,False,1.0,True,True
32922532,2015-05-08,"New York, New York, United States",within an hour,1.0,0.6,True,1.0,True,True
32931660,2015-05-08,US,within an hour,1.0,0.89,True,1.0,True,True
32946808,2015-05-09,"New York, New York, United States",within an hour,1.0,0.75,False,1.0,True,True
32990881,2015-05-09,"New York, New York, United States",within a day,1.0,0.9,True,1.0,True,True
33021531,2015-05-10,"New York, New York, United States",within an hour,1.0,0.72,True,1.0,True,True
33069475,2015-05-10,"New York, New York, United States",within an hour,0.96,0.98,False,3.0,True,True
33205064,2015-05-12,"New York, New York, United States",within an hour,1.0,0.11,False,1.0,True,True
33213436,2015-05-12,US,within an hour,0.96,1.0,False,12.0,True,True
33290222,2015-05-13,US,within an hour,1.0,1.0,False,1.0,True,True
33299125,2015-05-13,"New York, New York, United States",within a day,0.5,1.0,False,2.0,True,True
33320745,2015-05-13,"Miami, Florida, United States",within an hour,1.0,0.99,True,5.0,True,True
33365473,2015-05-14,"Brooklyn, New York, United States",within a day,0.5,0.79,False,5.0,True,True
33386619,2015-05-14,"New York, New York, United States",within an hour,1.0,0.32,True,1.0,True,True
33396342,2015-05-14,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
33434914,2015-05-15,"New York, New York, United States",within an hour,1.0,0.79,True,8.0,True,True
33436431,2015-05-15,"Brooklyn, New York, United States",within an hour,0.9,0.9,True,0.0,True,True
33519200,2015-05-16,"New York, New York, United States",within a few hours,0.9,0.87,True,1.0,True,True
33530934,2015-05-16,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
33532130,2015-05-16,"New York, New York, United States",within a few hours,1.0,1.0,False,0.0,True,True
33583621,2015-05-17,"New York, New York, United States",within an hour,1.0,0.83,False,1.0,True,False
33614329,2015-05-17,"New York, New York, United States",within an hour,1.0,0.94,True,4.0,True,True
33626735,2015-05-18,"New York, New York, United States",within an hour,1.0,1.0,True,2.0,True,False
33675739,2015-05-18,"New York, New York, United States",within a day,0.5,0.88,False,2.0,True,False
33758870,2015-05-19,"New York, New York, United States",within a day,0.5,0.2,False,1.0,True,True
33776302,2015-05-19,"New York, New York, United States",a few days or more,0.0,0.33,False,1.0,True,True
33832598,2015-05-20,"Wilmington, Delaware, United States",within a day,1.0,0.91,False,2.0,True,True
33833944,2015-05-20,"New York, New York, United States",within an hour,1.0,0.69,True,3.0,True,False
33867639,2015-05-20,"Wallingford, Connecticut, United States",within an hour,1.0,0.99,False,3.0,True,False
33929905,2015-05-21,"New York, New York, United States",within a few hours,1.0,0.75,True,1.0,True,True
33934071,2015-05-21,"Middletown, Connecticut, United States",within an hour,1.0,0.87,False,0.0,True,True
33945465,2015-05-21,"Clifton, New Jersey, United States",within an hour,1.0,0.86,True,1.0,True,True
33949788,2015-05-22,"New York, New York, United States",within a few hours,1.0,0.94,False,0.0,True,True
33950089,2015-05-22,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
33977623,2015-05-22,"Brooklyn, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
34004724,2015-05-22,"New York, New York, United States",within an hour,1.0,1.0,False,2.0,True,True
34014150,2015-05-23,"New York, New York, United States",within a day,1.0,1.0,True,2.0,True,True
34056732,2015-05-23,"New York, New York, United States",within an hour,1.0,0.8,False,0.0,True,True
34075689,2015-05-23,"Clifton Park, New York, United States",within an hour,1.0,1.0,True,2.0,True,True
34113764,2015-05-24,US,within an hour,1.0,0.67,False,2.0,True,True
34144194,2015-05-24,"Brooklyn, New York, United States",within a day,0.81,0.86,False,0.0,True,True
34177401,2015-05-25,"New York, New York, United States",within an hour,1.0,0.94,True,3.0,True,True
34180306,2015-05-25,"New York, New York, United States",within a few hours,1.0,0.96,False,2.0,True,True
34188807,2015-05-25,"Queens, New York, United States",within a day,1.0,0.67,True,1.0,True,False
34268824,2015-05-26,"New York, New York, United States",within an hour,1.0,0.89,True,1.0,True,True
34272645,2015-05-26,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
34308298,2015-05-26,"New York, New York, United States",a few days or more,0.0,1.0,False,1.0,True,True
34313176,2015-05-26,"New York, New York, United States",within an hour,0.9,0.91,False,4.0,True,True
34331702,2015-05-27,"Brooklyn, New York, United States",within a few hours,1.0,0.53,False,1.0,True,True
34351646,2015-05-27,"New York, New York, United States",within an hour,1.0,1.0,True,0.0,True,True
34403316,2015-05-27,"New York, New York, United States",a few days or more,0.0,1.0,True,1.0,True,True
34441607,2015-05-28,US,within an hour,1.0,0.92,False,0.0,True,True
34453577,2015-05-28,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,False
34457315,2015-05-28,"New York, New York, United States",within an hour,1.0,0.87,True,2.0,True,True
34501360,2015-05-29,"New York, New York, United States",within a few hours,1.0,0.0,False,2.0,True,True
34512551,2015-05-29,"New York, New York, United States",within a few hours,1.0,1.0,False,1.0,True,True
34546849,2015-05-29,"New York, New York, United States",within an hour,0.68,0.92,False,3.0,True,True
34550387,2015-05-29,"Brooklyn, New York, United States",within a few hours,1.0,0.29,False,1.0,True,True
34590955,2015-05-30,"New York, New York, United States",within an hour,1.0,0.71,False,1.0,True,True
34595916,2015-05-30,"Brooklyn, New York, United States",within an hour,1.0,1.0,False,2.0,True,True
34614054,2015-05-30,"New York, New York, United States",within an hour,0.8,1.0,True,4.0,True,True
34654940,2015-05-31,"New York, New York, United States",within a day,0.6,0.75,False,1.0,True,True
34758216,2015-06-01,"Brooklyn, New York, United States",within an hour,1.0,1.0,True,1.0,True,False
34758340,2015-06-01,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
34824417,2015-06-02,"New York, New York, United States",within a day,1.0,0.0,False,1.0,True,True
34828488,2015-06-02,"Brooklyn, New York, United States",within a day,0.5,1.0,False,3.0,True,True
34861715,2015-06-02,"New York, New York, United States",within an hour,1.0,0.5,False,2.0,True,True
34861728,2015-06-02,"Hawaii, United States",within a few hours,1.0,1.0,True,4.0,True,True
34918937,2015-06-03,"New York, New York, United States",within a few hours,0.9,0.55,False,0.0,True,True
34954588,2015-06-03,"Queens, New York, United States",a few days or more,0.0,1.0,False,1.0,True,True
34991003,2015-06-04,"New York, New York, United States",a few days or more,0.4,0.22,False,2.0,True,True
34992043,2015-06-04,"New York, New York, United States",within an hour,1.0,1.0,True,2.0,True,False
34995566,2015-06-04,"New York, New York, United States",within an hour,1.0,0.9,True,1.0,True,True
35044201,2015-06-05,"New York, New York, United States",within a few hours,1.0,0.93,True,10.0,True,True
35064923,2015-06-05,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
35080225,2015-06-05,"New York, New York, United States",within an hour,1.0,0.78,True,1.0,True,True
35224817,2015-06-07,"New York, New York, United States",a few days or more,0.0,0.0,False,1.0,True,True
35253342,2015-06-07,"New York, New York, United States",within a few hours,1.0,0.94,True,2.0,True,True
35322092,2015-06-08,"Brooklyn, New York, United States",within an hour,1.0,1.0,True,3.0,True,False
35329789,2015-06-08,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
35384978,2015-06-09,"New York, New York, United States",within an hour,1.0,1.0,True,2.0,True,False
